Open,High,Low,Close,Volume,Dividends,Stock Splits
51.75,51.75,51.5,51.5,191802,0.0,0.0
51.75,51.75,51.5,51.75,280609,0.0,0.0
51.5,51.5,51.0,51.0,942576,0.0,0.0
51.0,51.0,50.75,51.0,677744,0.0,0.0
51.0,51.0,50.75,51.0,613016,0.0,0.0
51.0,51.0,50.75,50.75,538503,0.0,0.0
50.75,51.0,50.75,51.0,418200,0.0,0.0
51.0,51.0,50.75,51.0,81401,0.0,0.0
51.0,51.0,50.75,51.0,135112,0.0,0.0
51.0,51.25,50.75,50.75,714201,0.0,0.0
50.75,51.0,50.5,50.75,882020,0.0,0.0
50.75,50.75,50.5,50.5,167300,0.0,0.0
50.75,50.75,50.5,50.75,56000,0.0,0.0
50.5,50.75,50.25,50.25,448465,0.0,0.0
50.25,51.0,50.25,50.75,1328393,0.0,0.0
51.0,51.0,50.5,50.75,765302,0.0,0.0
50.75,51.25,50.75,51.25,1295900,0.0,0.0
51.0,51.0,50.75,51.0,1017600,0.0,0.0
51.0,51.0,50.75,50.75,225877,0.0,0.0
50.75,51.0,50.75,50.75,189516,0.0,0.0
51.0,51.0,50.75,50.75,201227,0.0,0.0
51.5,51.75,51.5,51.75,189110,0.0,0.0
51.75,52.0,51.5,51.75,2818439,0.0,0.0
51.75,52.0,51.5,51.75,556240,0.0,0.0
52.0,52.0,51.75,52.0,96640,0.0,0.0
51.75,52.25,51.75,52.25,1493477,0.0,0.0
52.25,52.25,51.75,52.0,1839356,0.0,0.0
51.75,52.0,51.75,52.0,655329,0.0,0.0
52.0,52.0,51.75,52.0,65415,0.0,0.0
51.75,52.0,51.75,52.0,88702,0.0,0.0
52.0,52.0,51.75,52.0,105805,0.0,0.0
52.0,52.25,52.0,52.25,1006600,0.0,0.0
52.0,52.25,52.0,52.25,523300,0.0,0.0
52.0,52.25,52.0,52.25,88670,0.0,0.0
52.0,52.25,52.0,52.0,750203,0.0,0.0
52.0,52.0,52.0,52.0,117607,0.0,0.0
52.0,52.25,52.0,52.25,102986,0.0,0.0
52.25,52.25,52.0,52.25,151231,0.0,0.0
52.0,52.25,52.0,52.25,357130,0.0,0.0
52.25,52.25,51.75,52.0,1211290,0.0,0.0
52.25,52.75,52.25,52.75,73629,0.0,0.0
52.75,52.75,52.5,52.75,356202,0.0,0.0
52.75,53.0,52.5,52.75,2281132,0.0,0.0
53.0,53.25,52.75,53.0,1942683,0.0,0.0
53.25,53.25,53.0,53.0,2370638,0.0,0.0
53.0,53.25,53.0,53.25,29515,0.0,0.0
53.25,53.25,53.0,53.0,118808,0.0,0.0
53.25,53.25,53.0,53.0,76138,0.0,0.0
53.0,53.25,53.0,53.25,154647,0.0,0.0
53.0,53.25,53.0,53.0,81100,0.0,0.0
53.25,53.25,53.0,53.25,82900,0.0,0.0
53.0,53.25,53.0,53.25,73001,0.0,0.0
53.25,53.25,53.0,53.25,29140,0.0,0.0
53.0,53.25,53.0,53.25,118287,0.0,0.0
53.25,53.25,53.0,53.25,186485,0.0,0.0
53.25,53.25,53.0,53.25,110253,0.0,0.0
53.0,53.25,53.0,53.25,402401,0.0,0.0
53.25,53.25,53.0,53.25,181529,0.0,0.0
53.25,53.25,53.0,53.0,857724,0.0,0.0
53.25,53.5,52.75,53.0,265800,0.0,0.0
53.0,53.25,52.75,53.0,830912,0.0,0.0
53.25,53.25,53.0,53.0,35316,0.0,0.0
53.0,53.25,53.0,53.0,71617,0.0,0.0
53.25,53.25,53.0,53.25,143960,0.0,0.0
53.0,53.25,52.75,52.75,253100,0.0,0.0
52.75,53.0,52.75,52.75,12500,0.0,0.0
53.0,53.0,52.75,53.0,32310,0.0,0.0
52.75,53.0,52.75,53.0,58700,0.0,0.0
52.75,53.0,52.75,53.0,41900,0.0,0.0
53.0,53.0,53.0,53.0,20300,0.0,0.0
53.0,53.25,52.75,52.75,633822,0.0,0.0
52.75,53.0,52.75,53.0,11811,0.0,0.0
53.0,53.0,52.75,52.75,86350,0.0,0.0
53.0,53.0,52.75,53.0,37201,0.0,0.0
53.0,53.0,52.75,53.0,153542,0.0,0.0
53.0,53.0,52.75,53.0,64126,0.0,0.0
53.0,53.0,52.75,53.0,53429,0.0,0.0
53.0,53.0,52.75,52.75,119300,0.0,0.0
53.25,53.75,53.25,53.25,2528806,0.0,0.0
53.5,53.5,53.25,53.25,393806,0.0,0.0
53.5,53.5,53.25,53.25,147624,0.0,0.0
53.25,53.5,53.25,53.5,76022,0.0,0.0
53.5,53.5,53.25,53.5,104709,0.0,0.0
53.5,53.5,53.25,53.5,112101,0.0,0.0
53.5,53.5,53.25,53.25,104935,0.0,0.0
53.5,53.5,53.25,53.25,59614,0.0,0.0
53.5,53.5,53.25,53.25,100700,0.0,0.0
53.25,53.5,53.0,53.0,410687,0.0,0.0
53.25,53.25,53.0,53.0,34608,0.0,0.0
53.0,53.25,53.0,53.25,19100,0.0,0.0
53.25,53.25,53.25,53.25,55747,0.0,0.0
53.25,53.25,53.0,53.25,711147,0.0,0.0
53.25,53.25,53.0,53.25,114594,0.0,0.0
53.0,53.25,53.0,53.25,106700,0.0,0.0
53.25,53.25,53.0,53.25,102415,0.0,0.0
53.25,53.25,53.0,53.25,112453,0.0,0.0
53.25,53.25,53.0,53.25,363112,0.0,0.0
53.5,53.75,53.25,53.25,369459,0.0,0.0
53.25,53.75,53.25,53.5,838427,0.0,0.0
53.5,53.75,53.5,53.75,756405,0.0,0.0
53.75,54.0,53.5,54.0,1652664,0.0,0.0
54.0,54.0,53.75,54.0,104411,0.0,0.0
54.0,54.0,53.75,54.0,226402,0.0,0.0
54.0,54.0,53.75,54.0,329376,0.0,0.0
54.0,54.0,53.75,54.0,149600,0.0,0.0
53.75,54.0,53.5,53.75,1095426,0.0,0.0
53.75,54.0,53.75,53.75,318001,0.0,0.0
54.0,54.0,54.0,54.0,49100,0.0,0.0
53.75,54.0,53.75,54.0,311760,0.0,0.0
54.0,54.0,53.75,54.0,186940,0.0,0.0
54.0,54.0,53.75,54.0,146400,0.0,0.0
53.75,54.0,53.75,54.0,1283536,0.0,0.0
54.0,54.5,54.0,54.5,2338186,0.0,0.0
54.25,54.5,54.25,54.5,245111,0.0,0.0
54.25,54.5,54.25,54.25,644826,0.0,0.0
54.25,54.5,54.25,54.25,265071,0.0,0.0
54.0,54.25,54.0,54.0,614310,0.0,0.0
54.0,54.25,54.0,54.25,15516,0.0,0.0
54.25,54.25,54.0,54.0,465377,0.0,0.0
54.0,54.25,53.75,54.0,519881,0.0,0.0
54.0,54.0,53.75,54.0,94059,0.0,0.0
54.0,54.0,53.75,53.75,68900,0.0,0.0
53.75,54.0,53.75,53.75,112326,0.0,0.0
54.0,54.0,53.75,54.0,277626,0.0,0.0
54.0,54.0,53.75,53.75,59608,0.0,0.0
53.75,54.0,53.75,53.75,131359,0.0,0.0
54.0,54.0,53.75,54.0,38400,0.0,0.0
54.0,54.25,53.75,53.75,503602,0.0,0.0
53.75,54.0,53.75,53.75,122318,0.0,0.0
53.75,54.0,53.75,53.75,201000,0.0,0.0
54.0,54.0,53.75,53.75,62753,0.0,0.0
53.75,54.0,53.75,54.0,38539,0.0,0.0
53.75,54.0,53.75,54.0,151806,0.0,0.0
53.75,54.0,53.75,54.0,375834,0.0,0.0
53.75,54.0,53.75,53.75,440009,0.0,0.0
53.75,53.75,53.25,53.5,677936,0.0,0.0
53.5,53.5,53.25,53.5,88704,0.0,0.0
53.5,53.5,53.25,53.25,47342,0.0,0.0
53.5,53.75,53.25,53.75,132211,0.0,0.0
53.75,53.75,53.5,53.75,37800,0.0,0.0
53.5,54.0,53.5,53.75,423802,0.0,0.0
53.75,53.75,53.5,53.75,30100,0.0,0.0
53.75,53.75,53.5,53.75,24220,0.0,0.0
53.75,53.75,53.5,53.75,7800,0.0,0.0
53.5,53.75,53.5,53.5,271510,0.0,0.0
53.5,53.75,53.5,53.75,106800,0.0,0.0
53.75,53.75,53.5,53.75,377618,0.0,0.0
53.5,53.75,53.5,53.5,14605,0.0,0.0
53.5,53.75,53.5,53.75,42704,0.0,0.0
53.75,54.0,53.5,54.0,363695,0.0,0.0
54.0,54.0,53.75,54.0,455747,0.0,0.0
54.0,54.0,53.75,53.75,77902,0.0,0.0
53.75,54.0,53.5,53.75,67698,0.0,0.0
53.75,53.75,53.5,53.75,164259,0.0,0.0
54.0,54.25,53.75,54.0,202312,0.0,0.0
54.25,54.25,54.0,54.0,454342,0.0,0.0
54.0,54.0,53.75,53.75,21610,0.0,0.0
53.75,54.0,53.75,54.0,4369,0.0,0.0
54.0,54.0,54.0,54.0,41000,0.0,0.0
53.75,54.0,53.5,53.5,55000,0.0,0.0
53.5,53.75,53.5,53.5,17410,0.0,0.0
53.5,53.75,53.5,53.5,8200,0.0,0.0
53.75,53.75,53.5,53.75,10400,0.0,0.0
53.75,53.75,53.5,53.5,16000,0.0,0.0
53.5,53.5,53.5,53.5,13300,0.0,0.0
53.5,53.75,53.5,53.5,39301,0.0,0.0
53.75,53.75,53.5,53.5,17413,0.0,0.0
53.5,53.75,53.5,53.5,10256,0.0,0.0
53.5,53.75,53.5,53.5,7000,0.0,0.0
53.5,53.75,53.5,53.5,5211,0.0,0.0
53.5,53.75,53.5,53.5,16900,0.0,0.0
53.5,53.75,53.5,53.75,18638,0.0,0.0
53.5,53.75,53.5,53.75,76307,0.0,0.0
53.5,53.75,53.25,53.25,127300,0.0,0.0
53.5,53.5,53.25,53.5,20700,0.0,0.0
53.5,53.75,53.25,53.5,219705,0.0,0.0
53.5,53.75,53.5,53.75,30938,0.0,0.0
53.75,53.75,53.75,53.75,16400,0.0,0.0
53.75,53.75,53.5,53.5,259911,0.0,0.0
53.5,53.75,53.25,53.5,413850,0.0,0.0
53.5,53.75,53.5,53.5,12210,0.0,0.0
53.5,53.75,53.5,53.5,23402,0.0,0.0
53.5,53.75,53.5,53.5,78000,0.0,0.0
53.5,53.75,53.5,53.5,69100,0.0,0.0
53.5,53.5,53.0,53.0,572494,0.0,0.0
53.25,53.25,53.0,53.0,751652,0.0,0.0
53.25,53.25,52.75,52.75,782985,0.0,0.0
53.0,53.25,52.75,53.25,549055,0.0,0.0
53.25,53.25,53.0,53.25,35982,0.0,0.0
53.0,53.25,53.0,53.0,1061050,0.0,0.0
53.0,53.25,52.75,53.25,355900,0.0,0.0
53.25,53.25,53.0,53.25,79700,0.0,0.0
53.75,54.25,53.5,53.75,550200,0.0,0.0
54.0,54.0,53.75,54.0,545104,0.0,0.0
54.0,54.0,54.0,54.0,361901,0.0,0.0
54.0,54.0,53.75,53.75,20800,0.0,0.0
54.0,54.0,53.75,54.0,158671,0.0,0.0
53.75,54.0,53.5,53.75,375390,0.0,0.0
53.75,53.75,53.5,53.75,4500,0.0,0.0
53.75,53.75,53.5,53.75,288150,0.0,0.0
53.75,53.75,53.75,53.75,55700,0.0,0.0
53.75,53.75,53.5,53.75,115803,0.0,0.0
53.5,53.75,53.5,53.75,33300,0.0,0.0
53.75,53.75,53.5,53.5,32805,0.0,0.0
53.75,53.75,53.5,53.75,92800,0.0,0.0
53.75,53.75,53.5,53.75,37800,0.0,0.0
53.75,53.75,53.5,53.75,64700,0.0,0.0
53.75,53.75,53.25,53.5,539800,0.0,0.0
53.5,53.75,53.5,53.75,302800,0.0,0.0
53.5,53.75,53.5,53.5,156512,0.0,0.0
53.5,53.75,53.25,53.5,521859,0.0,0.0
54.0,54.5,53.75,53.75,237757,0.0,0.0
54.0,54.0,53.5,53.5,315100,0.0,0.0
53.5,53.75,53.5,53.75,287645,0.0,0.0
53.5,53.75,53.5,53.75,32321,0.0,0.0
53.75,53.75,53.5,53.75,67982,0.0,0.0
53.5,53.75,53.5,53.75,77709,0.0,0.0
53.75,53.75,53.5,53.75,136600,0.0,0.0
53.75,53.75,53.5,53.75,104004,0.0,0.0
53.75,53.75,53.5,53.75,112900,0.0,0.0
53.75,53.75,53.5,53.75,320723,0.0,0.0
53.5,53.75,53.5,53.5,30400,0.0,0.0
53.5,53.75,53.5,53.5,93101,0.0,0.0
53.5,53.75,53.5,53.5,86117,0.0,0.0
53.75,53.75,53.5,53.5,54101,0.0,0.0
53.5,53.75,53.5,53.75,157700,0.0,0.0
53.5,53.75,53.5,53.75,62219,0.0,0.0
53.75,53.75,53.5,53.75,139697,0.0,0.0
53.5,53.75,53.5,53.5,109403,0.0,0.0
53.75,53.75,53.5,53.75,545817,0.0,0.0
53.25,53.5,53.0,53.5,275344,0.0,0.0
53.5,53.5,53.25,53.5,175897,0.0,0.0
53.25,53.5,53.25,53.5,139100,0.0,0.0
53.5,53.5,53.0,53.25,368707,0.0,0.0
53.25,53.5,53.0,53.5,274765,0.0,0.0
53.25,53.5,53.25,53.5,59738,0.0,0.0
53.25,53.5,53.25,53.25,92039,0.0,0.0
53.5,53.5,53.25,53.25,144300,0.0,0.0
53.25,53.5,53.25,53.25,352662,0.0,0.0
53.5,53.5,53.25,53.5,312202,0.0,0.0
53.5,53.5,53.25,53.5,56801,0.0,0.0
53.5,53.5,53.25,53.25,137825,0.0,0.0
53.25,53.5,53.25,53.25,91500,0.0,0.0
53.25,53.5,53.0,53.25,349302,0.0,0.0
53.25,53.25,53.0,53.25,116203,0.0,0.0
53.0,53.25,52.75,53.0,1026702,0.0,0.0
53.0,53.0,52.75,52.75,130630,0.0,0.0
53.0,53.0,52.75,53.0,563824,0.0,0.0
52.75,53.0,52.75,53.0,259139,0.0,0.0
53.0,53.5,53.0,53.0,292556,0.0,0.0
53.0,53.25,53.0,53.0,46245,0.0,0.0
53.25,53.25,53.0,53.25,795001,0.0,0.0
53.0,53.25,53.0,53.25,36270,0.0,0.0
53.25,53.25,53.0,53.25,74851,0.0,0.0
53.25,53.25,52.75,52.75,103600,0.0,0.0
52.75,53.25,52.75,53.0,205310,0.0,0.0
53.25,53.25,53.0,53.0,88400,0.0,0.0
53.25,53.25,53.0,53.25,62503,0.0,0.0
53.0,53.25,53.0,53.25,70364,0.0,0.0
53.25,53.25,53.25,53.25,30800,0.0,0.0
53.25,53.25,53.0,53.0,26403,0.0,0.0
53.25,53.25,53.0,53.0,26601,0.0,0.0
53.25,53.25,53.0,53.0,260810,0.0,0.0
53.0,53.5,53.0,53.5,155700,0.0,0.0
53.5,53.5,53.25,53.25,59900,0.0,0.0
53.5,53.5,53.25,53.25,91300,0.0,0.0
53.25,53.5,53.25,53.25,98500,0.0,0.0
53.25,53.5,53.25,53.5,117500,0.0,0.0
53.25,53.5,52.75,53.0,576867,0.0,0.0
53.0,53.25,53.0,53.0,25909,0.0,0.0
53.25,53.25,53.0,53.25,18392,0.0,0.0
53.0,53.25,53.0,53.25,3023,0.0,0.0
53.25,53.25,53.0,53.0,51506,0.0,0.0
53.0,53.25,53.0,53.0,103517,0.0,0.0
53.25,53.25,53.0,53.25,64100,0.0,0.0
53.0,53.25,53.0,53.0,19400,0.0,0.0
53.25,53.25,53.0,53.0,315670,0.0,0.0
53.25,53.5,53.0,53.25,265709,0.0,0.0
53.25,53.5,53.25,53.25,17200,0.0,0.0
53.5,53.5,53.25,53.25,25636,0.0,0.0
53.25,53.5,53.25,53.25,68649,0.0,0.0
53.5,53.75,53.25,53.5,819967,0.0,0.0
53.75,54.0,53.5,53.5,256110,0.0,0.0
53.75,53.75,53.5,53.75,234238,0.0,0.0
53.5,53.75,53.5,53.5,200376,0.0,0.0
53.75,53.75,53.5,53.5,140010,0.0,0.0
53.5,53.75,53.5,53.5,195712,0.0,0.0
53.5,53.5,53.0,53.25,618624,0.0,0.0
53.0,53.25,52.75,52.75,380479,0.0,0.0
52.75,53.0,52.5,52.75,1281558,0.0,0.0
52.5,52.75,52.5,52.75,591377,0.0,0.0
52.75,52.75,52.5,52.75,30700,0.0,0.0
52.75,52.75,52.5,52.5,39905,0.0,0.0
52.5,52.75,52.5,52.75,73901,0.0,0.0
52.75,53.0,52.5,52.75,457609,0.0,0.0
52.75,53.0,52.75,52.75,66302,0.0,0.0
52.75,53.0,52.75,52.75,51100,0.0,0.0
52.75,52.75,52.75,52.75,70900,0.0,0.0
52.75,53.0,52.5,52.75,927065,0.0,0.0
52.5,52.75,52.5,52.5,134350,0.0,0.0
52.75,52.75,52.5,52.5,51482,0.0,0.0
52.75,52.75,52.5,52.5,75300,0.0,0.0
52.5,52.75,52.5,52.5,141700,0.0,0.0
52.5,52.75,52.5,52.5,134834,0.0,0.0
52.75,52.75,52.5,52.5,86946,0.0,0.0
52.5,52.75,52.5,52.75,182410,0.0,0.0
52.5,52.75,52.0,52.5,377007,0.0,0.0
52.75,52.75,52.5,52.5,49933,0.0,0.0
52.75,52.75,52.5,52.5,35922,0.0,0.0
52.5,52.75,52.5,52.75,27435,0.0,0.0
52.75,53.25,52.5,53.0,621455,0.0,0.0
53.0,53.25,52.75,52.75,294800,0.0,0.0
52.75,52.75,52.75,52.75,29600,0.0,0.0
52.75,53.0,52.75,52.75,15187,0.0,0.0
53.0,53.0,52.75,52.75,52005,0.0,0.0
53.0,53.0,52.75,52.75,75508,0.0,0.0
53.0,53.0,52.75,52.75,76000,0.0,0.0
52.75,53.0,52.75,53.0,729701,0.0,0.0
52.75,53.0,52.75,53.0,46680,0.0,0.0
52.75,53.0,52.75,52.75,60200,0.0,0.0
53.0,53.0,52.75,53.0,67604,0.0,0.0
53.0,53.0,52.5,52.5,405175,0.0,0.0
52.75,52.75,52.5,52.75,20804,0.0,0.0
52.75,52.75,52.5,52.75,99145,0.0,0.0
52.5,52.75,52.5,52.5,181961,0.0,0.0
52.25,53.0,52.25,52.75,468100,0.0,0.0
53.0,53.0,52.75,53.0,106400,0.0,0.0
53.0,53.0,52.5,52.75,694201,0.0,0.0
52.75,53.25,52.5,53.25,564401,0.0,0.0
53.0,53.25,53.0,53.25,64101,0.0,0.0
53.25,53.25,53.0,53.0,107400,0.0,0.0
53.25,53.25,53.0,53.25,62009,0.0,0.0
53.25,53.25,53.0,53.25,71802,0.0,0.0
53.0,53.25,53.0,53.25,85300,0.0,0.0
53.0,53.25,52.75,53.0,316601,0.0,0.0
53.0,53.25,53.0,53.25,37900,0.0,0.0
53.25,53.25,53.0,53.0,73220,0.0,0.0
53.25,53.25,53.0,53.0,269201,0.0,0.0
53.25,53.25,53.0,53.25,57917,0.0,0.0
53.25,53.25,53.0,53.25,54000,0.0,0.0
53.0,53.25,53.0,53.25,75200,0.0,0.0
53.25,53.25,53.0,53.0,19101,0.0,0.0
53.0,53.25,53.0,53.25,134300,0.0,0.0
53.0,53.5,53.0,53.5,174967,0.0,0.0
53.5,53.5,53.0,53.25,303600,0.0,0.0
53.0,53.0,53.0,53.0,1101,0.0,0.0
53.0,53.25,53.0,53.0,14804,0.0,0.0
53.0,53.25,52.75,53.0,407326,0.0,0.0
53.0,53.0,53.0,53.0,5605,0.0,0.0
53.0,53.25,53.0,53.0,31886,0.0,0.0
53.0,53.0,53.0,53.0,9900,0.0,0.0
53.0,53.0,53.0,53.0,10103,0.0,0.0
53.0,53.0,53.0,53.0,31400,0.0,0.0
53.0,53.25,53.0,53.25,109600,0.0,0.0
53.0,53.25,53.0,53.0,39800,0.0,0.0
53.25,53.25,53.0,53.0,16900,0.0,0.0
53.0,53.25,52.75,52.75,327704,0.0,0.0
52.75,52.75,52.75,52.75,16419,0.0,0.0
52.75,53.0,52.75,52.75,29200,0.0,0.0
52.75,53.0,52.5,52.75,304900,0.0,0.0
52.75,53.0,52.75,52.75,12700,0.0,0.0
53.0,53.0,52.75,53.0,13900,0.0,0.0
52.75,53.0,52.75,52.75,154900,0.0,0.0
